date,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,"Hong Kong SAR, China",Hungary,Iceland,India,Indonesia,"Iran, Islamic Rep.",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Dem. People's Rep.","Korea, Rep.",Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao SAR, China",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Martin (French part),St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkiye,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,Virgin Islands (U.S.),West Bank and Gaza,"Yemen, Rep.",Zambia,Zimbabwe
2005,108.6,20.0,33.8,,6.0,166.2,12.9,16.6,23.9,,5.7,4.9,52.0,16.9,10.6,64.5,15.7,8.7,5.0,20.9,121.6,,57.6,56.3,8.9,71.3,24.8,15.4,9.5,13.3,152.8,124.7,28.0,64.8,127.9,6.1,,149.7,167.5,,9.1,24.0,21.5,84.7,136.9,86.5,11.3,125.7,6.7,7.4,,4.6,4.4,4.8,88.5,19.7,36.5,23.5,35.9,25.0,133.5,67.6,7.1,118.9,108.9,,23.3,3.7,4.6,,74.3,91.8,23.7,4.7,83.5,,4.6,,15.1,,42.7,137.2,145.2,41.4,89.5,30.0,,7.6,3.1,74.4,41.7,26.3,40.0,5.2,,5.6,4.5,18.9,3.7,23.2,31.1,76.0,64.5,33.0,5.6,30.8,11.8,39.3,86.8,10.5,14.8,116.5,129.6,23.1,,9.0,3.4,,84.7,110.4,8.2,21.5,157.8,6.9,41.1,72.5,15.6,22.9,36.0,19.8,4.5,41.0,10.5,41.5,132.3,76.9,70.3,38.4,59.4,5.3,,6.6,30.3,171.8,155.1,13.7,,4.1,12.7,96.5,25.9,22.9,65.0,29.9,26.5,34.2,7.6,4.6,,10.4,18.3,13.9,105.2,19.3,3.9,55.8,16.5,91.7,9.0,14.0,196.5,2.9,,8.2,4.2,29.2,172.8,79.2,140.1,4.7,14.1,19.1,18.5,,21.5,88.2,26.7,3.6,5.1,19.7,55.9,94.0,17.2,87.6,103.2,14.8,26.2,22.1,26.1,52.2,7.0,37.8,107.2,14.5,9.8,6.0,8.0,14.4,42.7,28.2,18.5,25.1,,26.1,73.1,106.7,93.7
2006,104.3,18.5,32.3,,5.6,156.8,12.3,16.1,22.7,,5.6,4.7,48.7,16.8,10.2,61.0,15.6,8.0,4.9,20.6,118.9,,54.1,53.1,8.6,68.8,23.2,15.3,9.5,12.4,146.0,117.5,27.8,59.8,124.6,6.0,,145.3,163.9,,9.0,22.0,20.9,82.4,132.2,80.0,11.2,122.1,6.4,7.2,,4.3,4.1,4.6,86.1,20.5,36.1,22.6,34.3,23.7,128.8,64.7,6.5,109.5,102.8,,23.6,3.6,4.5,,72.1,87.8,21.3,4.6,81.2,,4.3,,15.1,,41.0,133.3,138.9,40.5,87.3,28.8,,7.2,3.0,71.1,39.9,24.7,39.0,4.9,,5.3,4.3,18.7,3.6,22.6,29.0,71.6,64.8,32.4,5.2,28.2,11.6,37.6,82.9,9.9,13.9,116.8,121.0,21.7,,8.6,3.2,,81.3,103.9,8.1,19.3,152.5,6.9,40.7,68.0,15.5,22.1,36.0,18.8,4.4,37.4,9.7,39.3,126.5,74.3,65.3,38.3,56.3,5.1,,6.5,28.9,161.6,150.2,13.0,,3.9,12.4,94.6,25.4,22.3,63.6,29.2,24.9,33.6,7.3,4.4,,10.1,16.7,12.8,93.9,19.3,3.6,51.2,15.5,85.1,8.5,14.0,189.7,2.9,,7.9,4.0,28.8,172.3,78.9,133.2,4.5,13.4,18.5,18.6,,21.4,85.5,25.9,3.5,4.9,19.3,52.1,88.9,16.4,83.7,100.3,14.4,25.6,21.0,24.2,49.6,6.8,36.6,99.8,13.9,9.6,5.9,7.9,13.6,39.4,28.3,17.9,24.5,,25.2,69.3,98.9,95.6
2007,100.0,17.1,31.0,,5.4,147.1,11.7,15.7,21.6,,5.4,4.6,45.6,16.5,9.8,57.7,15.5,7.3,4.8,20.3,116.3,,50.9,50.0,8.3,68.6,21.8,15.3,9.5,11.8,139.3,110.3,27.8,55.3,121.3,6.0,,141.2,160.1,,8.9,20.1,20.2,79.9,127.5,74.2,11.1,118.3,6.1,6.9,,4.0,3.9,4.5,83.7,21.4,35.8,21.7,32.8,22.5,124.1,62.0,6.0,105.1,97.1,,23.8,3.5,4.4,,69.6,84.1,19.1,4.5,78.7,,4.1,,15.1,,39.4,129.8,132.6,39.7,85.2,27.7,,6.8,2.9,67.8,38.3,23.1,38.1,4.6,,5.1,4.2,18.4,3.5,21.9,26.9,67.6,65.2,32.2,4.8,25.8,11.4,35.8,79.0,9.3,13.1,113.7,114.0,20.2,,8.0,3.1,,78.2,99.1,8.1,17.6,147.6,6.8,40.3,64.2,15.2,21.3,35.9,18.2,4.3,34.1,8.9,37.2,119.3,71.6,61.0,38.2,53.4,4.9,,6.5,27.6,152.8,145.8,12.3,,3.7,12.2,92.9,24.9,21.7,62.3,28.4,23.4,33.1,7.0,4.2,,9.8,15.1,12.0,84.5,19.3,3.4,47.0,14.6,79.4,8.2,14.1,182.8,2.9,,7.7,3.8,28.3,170.2,74.6,126.7,4.4,12.6,18.1,18.9,,21.1,82.8,25.2,3.3,4.8,19.1,49.0,83.9,15.6,80.1,97.4,14.0,24.9,20.2,22.5,47.4,6.6,35.4,93.1,13.4,9.4,5.8,7.7,12.7,36.2,28.4,17.5,24.1,,24.4,65.7,93.3,96.2
2008,95.9,15.8,29.8,,5.1,137.5,11.2,15.4,20.5,,5.2,4.5,42.7,16.2,9.3,54.7,15.3,6.6,4.7,19.9,113.8,,47.8,47.1,7.9,68.8,20.6,15.0,9.5,11.4,133.1,103.5,27.6,51.4,117.8,5.9,,137.5,156.3,,8.9,18.5,19.6,77.5,123.0,69.3,10.9,114.4,5.9,6.7,,3.8,3.7,4.3,81.2,22.4,35.5,20.8,31.4,21.4,119.6,59.6,5.5,103.7,91.7,,23.8,3.3,4.4,,67.1,80.6,17.2,4.4,76.1,,4.0,,15.2,,37.8,126.9,126.3,38.8,83.3,26.6,,6.5,2.8,64.5,36.7,21.7,37.0,4.4,,4.9,4.1,18.1,3.4,21.3,24.7,62.7,65.4,31.8,4.5,23.8,11.2,33.8,75.3,8.8,12.4,111.3,108.2,18.8,,7.4,3.0,,75.4,93.4,8.1,16.1,142.9,6.8,39.9,61.2,14.8,20.5,35.6,17.7,4.2,31.2,8.1,35.1,113.2,98.7,55.4,38.3,50.7,4.7,,6.4,26.4,145.1,141.9,11.7,,3.6,12.0,91.0,24.3,21.1,60.9,27.6,22.1,32.6,6.7,4.0,,9.6,13.9,11.3,76.3,19.4,3.2,43.1,13.8,74.5,7.9,14.1,175.7,2.8,,7.4,3.6,27.8,166.6,68.3,120.4,4.2,12.0,17.8,19.1,,20.8,80.3,24.5,3.2,4.7,18.9,46.5,79.6,14.9,76.8,94.6,13.7,24.2,19.4,20.9,45.6,6.4,34.0,87.0,12.9,9.2,5.6,7.6,11.9,33.2,28.5,17.2,23.7,,23.6,62.6,88.5,94.7
2009,91.8,14.5,28.7,,4.8,128.5,10.6,15.0,19.5,,5.0,4.5,39.9,15.8,8.9,51.8,15.1,6.1,4.6,19.5,111.4,,45.0,44.4,7.5,65.9,19.6,14.8,9.6,11.1,127.2,97.0,27.2,47.5,114.5,5.8,,133.5,152.3,,8.8,17.1,19.0,75.1,118.8,65.4,10.7,110.2,5.7,6.5,,3.6,3.5,4.2,78.9,23.4,35.4,19.9,30.1,20.3,115.3,57.4,5.0,98.2,86.7,,23.8,3.2,4.3,,64.6,77.2,15.5,4.3,73.0,,3.9,,15.3,,36.3,124.3,120.1,38.1,81.4,25.6,,6.2,2.7,61.3,35.3,20.4,36.0,4.3,,4.7,4.1,17.7,3.3,20.7,22.5,58.7,65.1,31.0,4.3,21.9,11.0,31.7,71.7,8.3,11.8,101.6,103.6,17.6,,6.7,2.9,,72.9,88.1,8.1,14.9,138.4,6.8,39.6,58.6,14.6,19.8,35.1,17.3,4.1,28.6,7.4,33.1,107.5,66.1,52.1,38.1,48.2,4.6,,6.3,25.2,138.6,138.5,11.0,,3.4,11.9,89.2,23.7,20.5,59.4,26.8,20.9,32.2,6.3,3.9,,9.4,13.1,10.7,69.6,25.7,3.0,39.5,13.0,70.2,7.8,14.2,168.5,2.8,,7.2,3.4,27.1,162.2,59.9,114.7,4.0,20.9,17.6,19.4,,20.4,78.0,23.9,3.1,4.6,18.9,44.5,75.3,14.2,74.0,91.9,13.4,23.5,18.9,19.5,44.2,6.2,32.7,81.7,12.3,8.9,5.4,7.5,11.3,30.5,28.6,17.1,23.3,,22.8,60.2,83.3,91.3
2010,87.8,13.3,27.8,,4.6,120.0,10.1,14.5,18.5,,4.8,4.3,37.3,15.4,8.5,49.2,15.0,5.6,4.5,18.9,109.1,,42.4,41.9,7.2,62.6,18.6,14.5,9.7,10.8,121.9,91.0,26.5,43.9,110.2,5.7,,129.8,148.4,,8.7,15.8,18.4,72.7,114.6,62.4,10.5,106.4,5.5,6.4,,3.5,3.4,4.1,76.5,24.6,35.2,19.0,28.8,19.3,111.3,55.2,4.6,88.3,82.1,,23.7,3.0,4.2,,61.8,74.0,14.1,4.2,69.8,,3.9,,15.4,,34.8,121.9,114.4,37.4,130.1,24.7,,6.0,2.7,58.1,33.9,19.3,34.9,4.2,,4.6,4.0,17.3,3.2,20.1,20.4,56.1,64.5,29.5,4.1,20.2,10.7,29.6,68.3,7.8,11.2,93.0,99.9,16.6,,6.0,2.8,,70.9,83.0,8.1,13.9,134.1,6.8,39.1,56.7,14.6,19.2,34.5,17.1,4.0,26.3,6.7,31.3,104.8,63.4,49.4,37.6,45.9,4.4,,6.2,24.1,133.3,135.7,10.4,,3.3,11.7,87.2,23.1,19.8,58.0,26.0,19.9,31.8,6.0,3.8,,9.2,12.4,10.4,63.8,19.4,2.9,36.3,12.3,66.4,7.6,14.3,161.4,2.8,,7.0,3.2,26.4,157.5,51.6,109.1,3.8,11.2,17.5,19.7,,19.8,75.9,23.3,3.1,4.6,18.9,42.9,71.7,13.6,71.4,89.1,13.2,22.9,18.4,18.1,43.2,6.0,31.3,76.4,11.7,8.7,5.2,7.3,10.8,28.0,28.6,17.1,23.0,,22.1,58.9,78.7,86.1
2011,84.0,12.2,27.1,,4.3,112.2,9.5,13.9,17.6,,4.5,4.2,34.8,15.1,8.1,46.7,14.9,5.2,4.4,18.4,106.9,,40.1,39.5,6.9,61.2,17.9,14.2,9.8,10.4,117.2,85.6,25.5,40.6,105.9,5.7,,126.4,144.5,,8.5,14.6,17.8,70.3,110.7,60.1,10.2,103.2,5.3,6.2,,3.3,3.3,4.1,74.3,25.8,35.2,18.1,27.6,18.4,107.5,53.3,4.2,76.5,77.7,,23.7,2.9,4.2,,59.3,70.8,13.0,4.1,66.5,,3.9,,15.6,,33.4,119.8,109.0,36.6,77.6,23.8,,5.9,2.6,55.0,32.5,18.4,33.8,4.1,,4.4,3.9,16.8,3.2,19.6,18.3,53.9,63.3,27.7,4.0,18.8,10.3,27.7,65.0,7.2,10.8,89.4,96.8,19.5,,5.5,2.8,,69.2,76.9,8.1,12.9,130.0,6.8,38.7,54.9,14.8,18.5,33.7,16.8,3.9,24.4,6.1,29.5,100.6,60.8,49.2,36.9,43.6,4.3,,6.1,23.0,129.1,133.4,10.0,,3.1,11.6,85.1,22.4,19.2,56.6,25.2,19.0,31.4,5.7,3.7,,8.9,11.8,10.2,58.6,19.3,2.7,33.3,11.5,62.9,7.4,14.3,154.5,2.8,,6.8,3.1,25.6,152.7,45.5,104.5,3.7,10.8,17.4,20.1,,19.3,73.8,22.7,3.0,4.5,20.2,41.6,68.2,13.0,69.2,86.4,12.9,22.2,18.0,16.9,42.6,5.8,30.1,71.6,11.2,8.4,5.0,7.2,10.4,25.8,28.7,17.2,22.8,,21.3,58.7,76.5,80.6
2012,80.3,11.2,26.5,,4.1,104.9,9.0,13.3,16.8,,4.3,4.0,32.5,14.7,7.9,44.4,14.7,4.9,4.3,17.7,104.6,,38.0,37.3,6.7,55.2,17.2,13.8,10.0,9.8,112.9,80.5,24.2,37.8,101.5,5.6,,123.3,140.6,,8.4,13.5,17.2,68.0,106.8,58.2,9.9,100.1,5.2,6.0,,3.1,3.2,4.1,72.2,27.2,35.1,17.3,26.4,17.5,103.6,51.5,3.9,70.4,73.6,,23.6,2.8,4.1,,56.8,68.0,12.1,4.0,63.4,,4.0,,15.7,,32.1,117.7,103.9,35.9,75.8,22.9,,5.7,2.6,52.0,31.2,17.5,32.8,4.0,,4.3,3.8,16.3,3.0,19.0,16.3,52.2,62.1,25.7,3.8,17.5,10.0,26.1,62.0,6.6,10.3,86.9,94.2,15.0,,5.2,2.8,,68.0,70.5,8.1,12.1,126.1,6.8,38.0,53.4,14.9,17.9,33.0,16.6,3.8,22.8,5.5,27.9,96.4,58.2,50.3,36.0,41.5,4.2,,6.0,21.9,126.0,131.4,10.1,,3.0,11.5,83.0,21.8,18.6,55.2,24.4,18.3,31.0,5.4,3.7,,8.7,11.2,9.9,55.2,19.1,2.6,30.5,10.9,59.8,7.1,14.4,148.0,2.8,,6.7,2.9,24.9,148.1,41.5,101.0,3.6,10.4,17.4,20.5,,18.6,71.9,22.1,3.0,4.4,37.1,40.4,65.2,12.4,67.2,83.7,12.8,21.5,17.7,15.8,42.2,5.7,29.0,66.7,10.6,8.2,4.8,7.1,10.0,23.8,28.6,17.3,22.6,,20.6,58.9,74.5,72.1
2013,76.8,10.5,26.1,,3.9,98.3,8.6,12.7,15.9,,4.1,3.9,30.3,14.4,7.7,42.1,14.6,4.6,4.2,16.9,102.3,,36.3,35.2,6.5,50.3,16.7,13.4,10.2,9.2,108.7,75.7,22.8,35.3,96.9,5.5,,121.1,136.9,,8.3,12.5,16.7,65.8,103.3,56.4,9.6,96.9,5.1,5.9,,3.0,3.2,4.1,69.9,28.5,35.1,16.6,25.3,16.7,100.2,49.8,3.6,67.9,69.6,,23.8,2.7,4.1,,54.2,65.2,11.4,4.0,60.5,,4.2,,15.9,,30.8,115.7,99.4,35.0,73.9,22.1,,5.6,2.6,49.1,30.0,16.8,31.7,3.9,,4.1,3.7,15.9,2.9,18.5,14.6,50.1,60.7,24.0,3.7,16.3,9.6,24.7,59.0,6.1,10.0,85.1,92.0,14.4,,5.1,2.8,,67.0,64.5,8.1,11.3,122.5,6.7,37.3,51.9,14.9,17.3,32.0,16.3,3.7,21.5,5.0,26.4,92.1,55.9,48.1,35.1,39.4,4.1,,5.8,20.8,123.4,129.6,10.6,,2.9,11.4,80.7,21.1,18.0,53.8,23.6,17.6,30.6,5.2,3.7,,8.4,10.6,9.5,52.2,19.0,2.4,27.8,10.2,56.7,6.8,14.4,141.9,2.8,,6.5,2.8,24.1,143.4,39.6,99.2,3.5,9.9,17.3,21.0,,18.0,69.9,21.6,2.9,4.4,45.4,39.4,62.5,11.8,65.3,81.1,12.6,20.8,17.5,14.7,42.1,5.6,28.0,62.5,10.2,8.0,4.6,7.0,9.7,22.1,28.3,17.6,22.3,,19.8,58.5,72.0,66.2
2014,73.4,9.9,25.7,,3.7,92.9,8.1,12.2,15.1,,4.0,3.8,28.3,14.1,7.5,40.0,14.4,4.3,4.1,16.1,100.1,,34.7,33.3,6.4,48.2,16.3,13.1,10.4,8.7,104.7,71.6,21.3,33.4,92.5,5.4,,118.6,133.3,,8.1,11.6,16.1,63.5,99.7,54.6,9.3,93.5,5.0,5.8,,2.9,3.1,4.1,67.8,29.9,35.1,16.0,24.3,16.0,96.8,48.1,3.4,67.9,65.9,,24.1,2.6,4.1,,52.2,62.6,10.9,4.0,57.8,,4.3,,16.1,,29.5,114.5,95.5,34.1,72.0,21.3,,5.4,2.6,46.2,28.8,16.1,30.8,3.8,,4.0,3.6,15.4,2.8,18.0,13.0,48.1,59.1,22.4,3.6,15.3,9.3,23.4,56.2,5.5,9.7,84.0,92.2,13.8,,5.0,2.8,,66.4,59.8,8.1,10.5,119.0,6.7,36.4,50.5,14.8,16.8,31.1,16.0,3.6,20.4,4.5,24.9,88.3,53.8,45.5,34.2,37.4,4.1,,5.7,19.8,121.6,128.0,11.2,,2.8,11.3,78.4,20.4,17.5,52.5,22.9,17.1,30.2,5.0,3.6,,8.1,9.9,8.9,49.8,18.8,2.3,25.4,9.6,53.8,6.6,14.5,140.0,2.7,,6.4,2.7,23.5,138.9,38.3,98.7,3.4,9.3,17.2,21.4,,17.4,68.0,21.0,2.9,4.3,47.3,38.4,59.8,11.3,63.5,78.5,12.5,20.2,17.3,13.8,42.2,5.4,27.1,59.1,9.8,7.8,4.5,6.9,9.3,20.5,27.8,18.0,22.1,,21.3,58.8,69.5,62.6
2015,70.2,9.6,25.3,,3.5,88.3,7.7,11.6,14.4,,3.9,3.7,26.3,13.9,7.4,38.0,14.1,4.1,4.1,15.3,97.9,,33.2,31.6,6.3,45.4,15.9,12.7,10.6,8.1,101.1,67.9,19.7,31.7,88.1,5.4,,115.5,129.5,,8.0,10.7,15.6,61.2,96.5,52.8,9.1,90.5,4.9,5.7,,2.8,3.2,4.1,65.6,31.2,35.1,15.4,23.4,15.4,93.7,46.4,3.1,64.4,62.4,,24.5,2.5,4.2,,50.4,60.1,10.5,3.9,55.4,,4.4,,16.2,,28.4,112.6,91.8,33.1,70.1,20.5,,5.1,2.6,43.6,27.7,15.5,29.8,3.7,,3.9,3.5,15.0,2.8,17.5,11.9,45.9,57.5,21.1,3.5,14.4,9.1,22.3,53.7,5.1,9.4,82.5,88.3,13.3,,4.9,2.8,,66.0,56.6,8.2,9.8,115.6,6.6,35.5,48.9,14.6,16.2,30.2,15.8,3.5,19.4,4.1,23.6,84.0,51.8,46.2,33.3,35.5,4.1,,5.5,18.8,120.2,126.4,11.4,,2.7,11.2,76.2,19.7,16.9,51.1,22.2,16.5,29.8,4.9,3.7,,7.8,9.2,8.2,47.7,18.6,2.2,23.3,9.1,51.0,6.3,14.5,141.0,2.7,,6.2,2.6,22.8,134.5,37.3,98.7,3.3,8.8,16.9,21.9,,16.8,66.0,20.5,2.9,4.3,41.8,37.4,58.0,10.8,61.6,75.9,12.4,19.6,17.2,13.0,42.4,5.3,26.1,56.0,9.4,7.6,4.5,6.8,8.9,19.2,27.3,19.1,21.9,,18.4,60.8,68.2,60.5
2016,67.2,9.4,24.9,,3.4,84.4,7.4,11.0,13.7,,3.8,3.6,24.5,13.8,7.3,36.0,13.8,3.9,4.1,14.5,95.6,,31.9,30.2,6.2,43.5,16.7,12.3,10.8,7.7,97.7,64.6,18.3,30.3,84.3,5.3,,112.7,125.8,,7.8,9.9,15.1,59.0,93.4,51.0,8.9,88.0,4.9,5.5,,2.7,3.2,4.0,63.8,32.5,35.1,14.8,22.6,14.8,90.6,44.9,2.9,61.8,59.0,,25.0,2.4,4.2,,48.4,57.7,10.2,3.9,53.1,,4.4,,16.3,,27.3,110.1,88.6,32.2,68.2,19.8,,4.7,2.7,41.0,26.6,15.0,28.8,3.6,,3.8,3.4,14.6,2.7,17.0,11.0,43.8,56.1,20.0,3.4,13.5,9.0,21.1,51.5,4.7,9.2,77.8,86.3,12.8,,4.7,2.8,,65.8,53.5,8.2,9.0,112.4,6.5,34.6,47.4,14.6,15.7,29.2,15.5,3.4,18.5,3.7,22.4,80.8,49.9,45.5,32.4,33.7,4.0,,5.3,17.8,119.1,124.7,10.9,,2.6,11.1,73.9,19.1,16.4,49.7,21.4,16.1,29.3,4.8,3.7,,7.4,8.5,7.5,46.1,18.4,2.1,21.4,8.6,48.4,6.1,14.6,126.1,2.7,,6.1,2.5,22.1,130.3,36.6,98.7,3.3,8.3,16.6,22.5,,16.2,64.1,19.9,2.8,4.2,39.8,36.5,55.8,10.3,59.7,73.5,12.2,19.0,17.1,12.2,42.8,5.2,25.3,52.7,9.2,7.4,4.4,6.7,8.4,18.0,26.7,24.2,21.7,,17.7,60.5,65.3,57.9
2017,64.6,9.3,24.5,,3.2,81.1,7.1,10.3,13.0,,3.8,3.6,22.9,13.6,7.3,34.1,13.4,3.6,4.1,13.7,93.4,,30.6,28.9,6.1,39.9,15.4,11.9,11.0,7.3,94.5,61.7,17.0,28.9,80.8,5.3,,110.9,121.9,,7.6,9.2,14.6,56.9,90.3,49.3,8.7,85.6,4.8,5.4,,2.7,3.2,4.0,61.9,33.6,35.1,14.4,21.8,14.3,87.6,43.4,2.7,63.2,56.0,,25.6,2.4,4.3,,46.6,55.5,10.0,3.9,51.0,,4.3,,16.4,,26.3,108.3,85.5,31.3,66.3,19.1,,4.5,2.7,38.7,25.6,14.5,27.9,3.5,,3.8,3.3,14.1,2.6,16.5,10.5,42.4,54.4,19.0,3.3,12.6,8.9,20.0,49.4,4.4,9.0,75.5,84.5,12.3,,4.4,2.8,,65.7,50.7,8.1,8.3,109.3,6.4,33.6,46.0,14.9,15.2,28.2,15.3,3.3,17.6,3.3,21.3,78.4,48.1,44.4,31.4,32.1,4.0,,5.2,16.8,118.4,122.4,9.6,,2.5,11.0,71.8,18.5,15.9,48.3,20.8,15.7,28.7,4.7,3.6,,6.9,7.9,6.9,44.6,18.2,2.0,19.7,8.1,45.9,5.9,14.6,121.4,2.6,,6.0,2.4,21.4,126.1,35.8,98.7,3.2,7.9,16.3,23.0,,15.7,62.1,19.4,2.8,4.1,23.9,35.5,53.9,9.9,57.7,71.2,12.1,18.5,17.1,11.4,43.2,5.0,24.3,50.2,8.9,7.2,4.4,6.6,7.9,17.0,26.0,24.2,21.5,,17.1,60.3,64.2,56.2
2018,62.2,9.3,24.0,,3.1,78.0,6.8,9.5,12.4,,3.8,3.6,21.5,13.5,7.2,32.2,13.0,3.4,4.1,13.0,91.1,,29.6,27.7,6.0,39.0,15.2,11.5,11.2,7.0,91.3,59.1,15.9,27.8,77.7,5.2,,108.8,118.0,,7.4,8.6,14.1,54.9,87.2,47.7,8.4,82.8,4.8,5.3,,2.8,3.1,3.9,59.9,34.5,34.8,13.9,21.0,13.8,84.7,41.9,2.5,59.6,53.2,,26.3,2.3,4.3,,44.9,53.4,9.8,3.8,49.1,,4.2,,16.5,,25.4,106.2,82.4,30.3,64.4,18.4,,4.2,2.7,36.4,24.6,14.0,27.0,3.4,,3.7,3.2,13.7,2.5,16.0,10.3,40.8,52.9,18.2,3.2,11.9,8.8,19.0,47.5,4.2,8.8,76.4,82.6,11.9,,4.1,2.8,,65.8,47.8,8.0,7.6,106.2,6.3,32.7,44.6,15.4,14.7,27.3,15.0,3.2,16.8,3.0,20.4,76.3,46.4,43.6,30.5,30.6,4.0,,5.0,15.8,117.7,119.6,8.1,,2.4,10.8,69.6,17.9,15.4,46.9,20.0,15.3,28.0,4.5,3.6,,6.5,7.4,6.3,43.4,17.9,1.9,18.3,7.7,43.7,5.8,14.5,116.8,2.5,,5.9,2.4,20.7,122.5,35.1,98.7,3.2,7.6,15.9,23.6,,15.2,60.3,18.8,2.7,4.1,23.8,34.5,51.9,9.4,55.8,68.8,11.9,17.9,17.0,10.7,43.2,4.9,23.6,47.7,8.7,7.0,4.4,6.5,7.3,16.2,25.3,24.2,21.3,,16.5,61.7,64.2,53.7
2019,59.9,9.4,23.5,,3.0,75.0,6.6,8.6,11.8,,3.8,3.6,20.4,23.4,7.1,30.4,12.7,3.1,4.1,12.3,88.6,,28.5,26.6,5.9,37.7,14.9,11.2,11.4,6.7,88.2,56.7,15.0,26.8,75.1,5.2,,105.9,114.3,,7.1,8.0,13.7,53.1,84.4,52.4,8.2,79.7,4.7,5.2,,2.8,3.0,3.8,57.9,35.2,34.3,13.4,20.3,13.3,81.9,40.6,2.3,56.9,50.9,,26.9,2.3,4.3,,43.2,51.5,9.7,3.7,47.2,,4.0,,16.5,,24.6,104.0,79.5,29.4,62.5,17.8,,4.1,2.7,34.3,23.8,13.5,26.2,3.3,,3.5,3.0,13.2,2.5,15.5,10.2,39.4,51.4,17.3,3.1,11.2,8.8,18.3,45.8,4.0,8.7,77.2,80.6,11.5,,3.8,2.8,,66.1,45.6,7.9,7.0,103.1,6.1,31.8,43.2,15.9,14.2,26.4,14.7,3.1,16.0,2.7,19.5,73.5,44.8,41.9,29.6,29.3,4.0,,4.9,14.9,117.0,116.8,6.8,,2.4,10.6,67.5,17.4,14.8,45.5,19.4,14.9,27.3,4.4,3.4,,6.1,7.0,5.8,42.1,17.5,1.9,17.1,7.3,41.8,5.7,14.4,112.5,2.4,,5.8,2.3,20.0,118.6,34.3,98.7,3.2,7.3,15.4,24.1,,14.6,58.4,18.3,2.6,4.0,22.6,33.5,50.4,9.0,53.9,66.6,11.7,17.4,16.9,10.1,42.8,4.8,22.7,45.6,8.5,6.8,4.3,6.4,6.8,15.4,24.7,24.2,21.1,,15.9,61.6,62.6,52.7
2020,57.8,9.4,22.9,,2.8,72.1,6.4,7.7,11.3,,3.7,3.6,19.4,13.3,7.0,28.8,12.3,2.9,4.1,11.7,86.0,,27.5,25.6,5.7,36.3,14.7,10.9,11.5,6.5,85.4,54.6,14.2,25.8,72.4,5.1,,103.0,110.5,,6.9,7.4,13.3,51.3,81.7,44.5,7.9,77.3,4.7,5.1,,2.8,2.9,3.7,56.0,35.6,33.7,12.9,19.6,12.8,79.3,39.3,2.1,56.2,48.7,,27.5,2.2,4.4,,41.0,49.6,9.6,3.6,45.5,,3.9,,16.4,,23.8,101.6,77.0,28.5,60.5,17.1,,4.0,2.7,32.4,22.9,13.0,25.4,3.2,,3.4,2.8,12.8,2.4,15.0,10.2,38.6,49.8,16.5,3.0,10.5,8.8,17.8,44.1,3.8,8.5,75.5,78.3,11.1,,3.5,2.8,,66.1,43.5,7.7,6.4,100.1,6.0,30.7,41.8,16.3,13.7,25.6,14.5,3.0,15.4,2.5,18.7,71.6,43.2,40.3,28.6,28.2,4.1,,4.8,14.0,116.3,113.8,5.9,,2.3,10.4,65.5,16.8,14.4,44.2,18.7,14.5,26.5,4.4,3.3,,5.7,6.7,5.4,40.7,17.1,1.8,16.2,7.0,40.1,5.6,14.2,108.5,2.2,,5.7,2.2,19.4,114.9,33.7,98.7,3.1,7.0,15.0,24.5,,14.2,56.6,17.7,2.5,3.9,22.8,32.5,49.0,8.6,52.2,64.6,11.4,16.8,16.6,9.5,42.2,4.6,21.9,43.7,8.4,6.6,4.3,6.3,6.3,14.7,24.0,24.2,20.9,,15.3,59.7,59.7,51.8
2021,55.7,9.5,22.3,,2.8,69.4,6.1,6.9,10.7,,3.7,3.7,18.6,13.2,6.9,27.3,11.9,2.7,4.1,11.2,83.5,,26.7,24.7,5.6,34.9,14.4,10.5,11.5,6.3,82.6,52.6,13.5,24.8,69.8,5.0,,99.9,107.1,,6.6,6.9,12.8,49.7,79.0,43.0,7.6,74.8,4.6,5.0,,2.8,2.8,3.6,54.1,35.9,33.0,12.5,19.0,12.4,76.8,38.1,2.0,52.6,46.8,,27.7,2.2,4.4,,39.7,47.9,9.5,3.6,44.0,,3.7,,16.2,,23.0,98.7,74.3,27.7,58.6,16.6,,4.0,2.6,30.6,22.2,12.6,24.5,3.1,,3.4,2.6,12.4,2.3,14.6,10.3,37.2,48.2,15.4,2.9,10.0,8.7,17.4,42.5,3.7,8.2,72.9,76.0,10.8,,3.3,2.7,,66.0,41.9,7.6,6.0,97.1,5.8,29.7,40.5,16.6,13.2,24.9,14.2,2.9,14.7,2.3,18.0,69.6,41.8,39.0,27.6,27.2,4.1,,4.7,13.3,115.2,110.8,5.3,,2.2,10.1,63.3,16.2,13.9,42.8,18.2,14.1,25.7,4.3,3.1,,5.3,6.4,5.1,39.4,16.7,1.7,15.4,6.7,38.6,5.5,13.9,104.7,2.1,,5.6,2.2,18.8,111.8,32.8,98.7,3.0,6.7,14.6,24.8,,13.7,54.9,17.2,2.5,3.8,22.3,31.4,47.1,8.3,50.5,62.6,11.1,16.3,16.3,9.0,41.4,4.5,21.3,42.1,8.2,6.4,4.2,6.2,5.8,14.1,23.2,24.2,20.6,,14.8,61.9,57.7,49.5
